"jurisdiccion_aplicacion","grupo_etario","sexo","orden_dosis","cantidad"
"Buenos Aires","18-29","F","1","1204327"
"Buenos Aires","18-29","F","2","287517"
"Buenos Aires","18-29","M","1","1057793"
"Buenos Aires","18-29","M","2","216949"
"Buenos Aires","18-29","S.I.","1","54"
"Buenos Aires","18-29","S.I.","2","21"
"Buenos Aires","30-39","F","1","1069282"
"Buenos Aires","30-39","F","2","390448"
"Buenos Aires","30-39","M","1","981887"
"Buenos Aires","30-39","M","2","311559"
"Buenos Aires","30-39","S.I.","1","47"
"Buenos Aires","30-39","S.I.","2","21"
"Buenos Aires","40-49","F","1","1045292"
"Buenos Aires","40-49","F","2","412183"
"Buenos Aires","40-49","M","1","985746"
"Buenos Aires","40-49","M","2","337153"
"Buenos Aires","40-49","S.I.","1","25"
"Buenos Aires","40-49","S.I.","2","20"
"Buenos Aires","50-59","F","1","831713"
"Buenos Aires","50-59","F","2","621446"
"Buenos Aires","50-59","M","1","775789"
"Buenos Aires","50-59","M","2","561846"
"Buenos Aires","50-59","S.I.","1","7"
"Buenos Aires","50-59","S.I.","2","5"
"Buenos Aires","60-69","F","1","726003"
"Buenos Aires","60-69","F","2","558517"
"Buenos Aires","60-69","M","1","637726"
"Buenos Aires","60-69","M","2","484035"
"Buenos Aires","60-69","S.I.","1","1"
"Buenos Aires","60-69","S.I.","2","2"
"Buenos Aires","70-79","F","1","515746"
"Buenos Aires","70-79","F","2","469767"
"Buenos Aires","70-79","M","1","386091"
"Buenos Aires","70-79","M","2","351632"
"Buenos Aires","80-89","F","1","238326"
"Buenos Aires","80-89","F","2","221507"
"Buenos Aires","80-89","M","1","127631"
"Buenos Aires","80-89","M","2","119208"
"Buenos Aires","80-89","S.I.","1","2"
"Buenos Aires","80-89","S.I.","2","1"
"Buenos Aires","90-99","F","1","48152"
"Buenos Aires","90-99","F","2","44064"
"Buenos Aires","90-99","M","1","15741"
"Buenos Aires","90-99","M","2","14561"
"Buenos Aires",">=100","F","1","853"
"Buenos Aires",">=100","F","2","739"
"Buenos Aires",">=100","M","1","159"
"Buenos Aires",">=100","M","2","132"
"Buenos Aires","S.I.","F","1","64749"
"Buenos Aires","S.I.","F","2","48"
"Buenos Aires","S.I.","M","1","81733"
"Buenos Aires","S.I.","M","2","32"
"CABA","18-29","F","1","183466"
"CABA","18-29","F","2","70125"
"CABA","18-29","M","1","168615"
"CABA","18-29","M","2","58436"
"CABA","18-29","S.I.","1","95"
"CABA","18-29","S.I.","2","26"
"CABA","30-39","F","1","224090"
"CABA","30-39","F","2","120829"
"CABA","30-39","M","1","209525"
"CABA","30-39","M","2","99600"
"CABA","30-39","S.I.","1","122"
"CABA","30-39","S.I.","2","38"
"CABA","40-49","F","1","219245"
"CABA","40-49","F","2","128353"
"CABA","40-49","M","1","201582"
"CABA","40-49","M","2","111841"
"CABA","40-49","S.I.","1","43"
"CABA","40-49","S.I.","2","22"
"CABA","50-59","F","1","175867"
"CABA","50-59","F","2","115447"
"CABA","50-59","M","1","154065"
"CABA","50-59","M","2","96157"
"CABA","50-59","S.I.","1","29"
"CABA","50-59","S.I.","2","11"
"CABA","60-69","F","1","152367"
"CABA","60-69","F","2","123836"
"CABA","60-69","M","1","119793"
"CABA","60-69","M","2","96089"
"CABA","60-69","S.I.","1","12"
"CABA","60-69","S.I.","2","7"
"CABA","70-79","F","1","133464"
"CABA","70-79","F","2","124100"
"CABA","70-79","M","1","88200"
"CABA","70-79","M","2","82089"
"CABA","70-79","S.I.","1","3"
"CABA","70-79","S.I.","2","3"
"CABA","80-89","F","1","80416"
"CABA","80-89","F","2","74976"
"CABA","80-89","M","1","40691"
"CABA","80-89","M","2","38174"
"CABA","80-89","S.I.","1","1"
"CABA","80-89","S.I.","2","1"
"CABA","90-99","F","1","21802"
"CABA","90-99","F","2","20483"
"CABA","90-99","M","1","7047"
"CABA","90-99","M","2","6555"
"CABA","90-99","S.I.","1","2"
"CABA","90-99","S.I.","2","1"
"CABA",">=100","F","1","617"
"CABA",">=100","F","2","496"
"CABA",">=100","M","1","170"
"CABA",">=100","M","2","78"
"CABA","S.I.","F","1","6668"
"CABA","S.I.","F","2","40"
"CABA","S.I.","M","1","8869"
"CABA","S.I.","M","2","3"
"CABA","S.I.","S.I.","1","4"
"Catamarca","18-29","F","1","38059"
"Catamarca","18-29","F","2","2659"
"Catamarca","18-29","M","1","36986"
"Catamarca","18-29","M","2","2356"
"Catamarca","18-29","S.I.","1","642"
"Catamarca","18-29","S.I.","2","23"
"Catamarca","30-39","F","1","28980"
"Catamarca","30-39","F","2","4840"
"Catamarca","30-39","M","1","28208"
"Catamarca","30-39","M","2","4056"
"Catamarca","30-39","S.I.","1","321"
"Catamarca","30-39","S.I.","2","37"
"Catamarca","40-49","F","1","25974"
"Catamarca","40-49","F","2","10012"
"Catamarca","40-49","M","1","25573"
"Catamarca","40-49","M","2","9001"
"Catamarca","40-49","S.I.","1","295"
"Catamarca","40-49","S.I.","2","109"
"Catamarca","50-59","F","1","18884"
"Catamarca","50-59","F","2","13284"
"Catamarca","50-59","M","1","18361"
"Catamarca","50-59","M","2","12346"
"Catamarca","50-59","S.I.","1","168"
"Catamarca","50-59","S.I.","2","107"
"Catamarca","60-69","F","1","14947"
"Catamarca","60-69","F","2","12299"
"Catamarca","60-69","M","1","14483"
"Catamarca","60-69","M","2","11568"
"Catamarca","60-69","S.I.","1","192"
"Catamarca","60-69","S.I.","2","125"
"Catamarca","70-79","F","1","9325"
"Catamarca","70-79","F","2","8445"
"Catamarca","70-79","M","1","7897"
"Catamarca","70-79","M","2","7061"
"Catamarca","70-79","S.I.","1","223"
"Catamarca","70-79","S.I.","2","149"
"Catamarca","80-89","F","1","4064"
"Catamarca","80-89","F","2","3639"
"Catamarca","80-89","M","1","2530"
"Catamarca","80-89","M","2","2225"
"Catamarca","80-89","S.I.","1","139"
"Catamarca","80-89","S.I.","2","94"
"Catamarca","90-99","F","1","775"
"Catamarca","90-99","F","2","656"
"Catamarca","90-99","M","1","316"
"Catamarca","90-99","M","2","261"
"Catamarca","90-99","S.I.","1","45"
"Catamarca","90-99","S.I.","2","37"
"Catamarca",">=100","F","1","9"
"Catamarca",">=100","F","2","9"
"Catamarca",">=100","M","1","5"
"Catamarca",">=100","M","2","2"
"Catamarca",">=100","S.I.","1","2"
"Catamarca",">=100","S.I.","2","2"
"Catamarca","S.I.","F","1","1699"
"Catamarca","S.I.","M","1","1846"
"Catamarca","S.I.","S.I.","1","42"
"Catamarca","S.I.","S.I.","2","1"
"Chaco","18-29","F","1","90421"
"Chaco","18-29","F","2","31427"
"Chaco","18-29","M","1","81428"
"Chaco","18-29","M","2","25092"
"Chaco","18-29","S.I.","1","1025"
"Chaco","18-29","S.I.","2","225"
"Chaco","30-39","F","1","70045"
"Chaco","30-39","F","2","29619"
"Chaco","30-39","M","1","64951"
"Chaco","30-39","M","2","24529"
"Chaco","30-39","S.I.","1","679"
"Chaco","30-39","S.I.","2","203"
"Chaco","40-49","F","1","59065"
"Chaco","40-49","F","2","29688"
"Chaco","40-49","M","1","55191"
"Chaco","40-49","M","2","23897"
"Chaco","40-49","S.I.","1","604"
"Chaco","40-49","S.I.","2","209"
"Chaco","50-59","F","1","44947"
"Chaco","50-59","F","2","24154"
"Chaco","50-59","M","1","41622"
"Chaco","50-59","M","2","20272"
"Chaco","50-59","S.I.","1","434"
"Chaco","50-59","S.I.","2","142"
"Chaco","60-69","F","1","38099"
"Chaco","60-69","F","2","29099"
"Chaco","60-69","M","1","35285"
"Chaco","60-69","M","2","26257"
"Chaco","60-69","S.I.","1","381"
"Chaco","60-69","S.I.","2","218"
"Chaco","70-79","F","1","20666"
"Chaco","70-79","F","2","16827"
"Chaco","70-79","M","1","16800"
"Chaco","70-79","M","2","13368"
"Chaco","70-79","S.I.","1","290"
"Chaco","70-79","S.I.","2","169"
"Chaco","80-89","F","1","8693"
"Chaco","80-89","F","2","7210"
"Chaco","80-89","M","1","4924"
"Chaco","80-89","M","2","4010"
"Chaco","80-89","S.I.","1","216"
"Chaco","80-89","S.I.","2","160"
"Chaco","90-99","F","1","1241"
"Chaco","90-99","F","2","999"
"Chaco","90-99","M","1","478"
"Chaco","90-99","M","2","393"
"Chaco","90-99","S.I.","1","76"
"Chaco","90-99","S.I.","2","51"
"Chaco",">=100","F","1","21"
"Chaco",">=100","F","2","17"
"Chaco",">=100","M","1","5"
"Chaco",">=100","M","2","1"
"Chaco",">=100","S.I.","1","6"
"Chaco",">=100","S.I.","2","2"
"Chaco","S.I.","F","1","8812"
"Chaco","S.I.","F","2","85"
"Chaco","S.I.","M","1","8477"
"Chaco","S.I.","M","2","65"
"Chaco","S.I.","S.I.","1","171"
"Chaco","S.I.","S.I.","2","3"
"Chubut","18-29","F","1","39184"
"Chubut","18-29","F","2","12647"
"Chubut","18-29","M","1","36479"
"Chubut","18-29","M","2","10554"
"Chubut","18-29","S.I.","1","568"
"Chubut","18-29","S.I.","2","129"
"Chubut","30-39","F","1","37530"
"Chubut","30-39","F","2","15459"
"Chubut","30-39","M","1","36802"
"Chubut","30-39","M","2","13854"
"Chubut","30-39","S.I.","1","616"
"Chubut","30-39","S.I.","2","179"
"Chubut","40-49","F","1","35359"
"Chubut","40-49","F","2","16364"
"Chubut","40-49","M","1","35695"
"Chubut","40-49","M","2","15152"
"Chubut","40-49","S.I.","1","549"
"Chubut","40-49","S.I.","2","207"
"Chubut","50-59","F","1","25690"
"Chubut","50-59","F","2","14279"
"Chubut","50-59","M","1","25146"
"Chubut","50-59","M","2","13298"
"Chubut","50-59","S.I.","1","345"
"Chubut","50-59","S.I.","2","136"
"Chubut","60-69","F","1","20686"
"Chubut","60-69","F","2","16796"
"Chubut","60-69","M","1","19476"
"Chubut","60-69","M","2","15310"
"Chubut","60-69","S.I.","1","236"
"Chubut","60-69","S.I.","2","151"
"Chubut","70-79","F","1","12565"
"Chubut","70-79","F","2","11387"
"Chubut","70-79","M","1","10550"
"Chubut","70-79","M","2","9583"
"Chubut","70-79","S.I.","1","192"
"Chubut","70-79","S.I.","2","119"
"Chubut","80-89","F","1","5358"
"Chubut","80-89","F","2","4930"
"Chubut","80-89","M","1","3232"
"Chubut","80-89","M","2","3016"
"Chubut","80-89","S.I.","1","151"
"Chubut","80-89","S.I.","2","114"
"Chubut","90-99","F","1","978"
"Chubut","90-99","F","2","873"
"Chubut","90-99","M","1","364"
"Chubut","90-99","M","2","346"
"Chubut","90-99","S.I.","1","62"
"Chubut","90-99","S.I.","2","55"
"Chubut",">=100","F","1","15"
"Chubut",">=100","F","2","12"
"Chubut",">=100","M","1","4"
"Chubut",">=100","M","2","3"
"Chubut",">=100","S.I.","1","6"
"Chubut",">=100","S.I.","2","5"
"Chubut","S.I.","F","1","1861"
"Chubut","S.I.","F","2","48"
"Chubut","S.I.","M","1","1925"
"Chubut","S.I.","M","2","74"
"Chubut","S.I.","S.I.","1","46"
"Corrientes","18-29","F","1","84297"
"Corrientes","18-29","F","2","11500"
"Corrientes","18-29","M","1","75011"
"Corrientes","18-29","M","2","9210"
"Corrientes","18-29","S.I.","1","590"
"Corrientes","18-29","S.I.","2","59"
"Corrientes","30-39","F","1","67751"
"Corrientes","30-39","F","2","21547"
"Corrientes","30-39","M","1","61841"
"Corrientes","30-39","M","2","18075"
"Corrientes","30-39","S.I.","1","388"
"Corrientes","30-39","S.I.","2","100"
"Corrientes","40-49","F","1","61003"
"Corrientes","40-49","F","2","30185"
"Corrientes","40-49","M","1","55219"
"Corrientes","40-49","M","2","24864"
"Corrientes","40-49","S.I.","1","320"
"Corrientes","40-49","S.I.","2","95"
"Corrientes","50-59","F","1","49317"
"Corrientes","50-59","F","2","32963"
"Corrientes","50-59","M","1","45251"
"Corrientes","50-59","M","2","28127"
"Corrientes","50-59","S.I.","1","335"
"Corrientes","50-59","S.I.","2","163"
"Corrientes","60-69","F","1","40333"
"Corrientes","60-69","F","2","33110"
"Corrientes","60-69","M","1","37104"
"Corrientes","60-69","M","2","29336"
"Corrientes","60-69","S.I.","1","346"
"Corrientes","60-69","S.I.","2","171"
"Corrientes","70-79","F","1","23647"
"Corrientes","70-79","F","2","18444"
"Corrientes","70-79","M","1","18993"
"Corrientes","70-79","M","2","14885"
"Corrientes","70-79","S.I.","1","282"
"Corrientes","70-79","S.I.","2","156"
"Corrientes","80-89","F","1","9672"
"Corrientes","80-89","F","2","7477"
"Corrientes","80-89","M","1","5441"
"Corrientes","80-89","M","2","4262"
"Corrientes","80-89","S.I.","1","177"
"Corrientes","80-89","S.I.","2","111"
"Corrientes","90-99","F","1","1544"
"Corrientes","90-99","F","2","1195"
"Corrientes","90-99","M","1","608"
"Corrientes","90-99","M","2","462"
"Corrientes","90-99","S.I.","1","67"
"Corrientes","90-99","S.I.","2","39"
"Corrientes",">=100","F","1","33"
"Corrientes",">=100","F","2","30"
"Corrientes",">=100","M","1","12"
"Corrientes",">=100","M","2","7"
"Corrientes",">=100","S.I.","1","5"
"Corrientes",">=100","S.I.","2","2"
"Corrientes","S.I.","F","1","8762"
"Corrientes","S.I.","F","2","67"
"Corrientes","S.I.","M","1","8869"
"Corrientes","S.I.","M","2","72"
"Corrientes","S.I.","S.I.","1","108"
"Corrientes","S.I.","S.I.","2","1"
"Córdoba","18-29","F","1","261391"
"Córdoba","18-29","F","2","106860"
"Córdoba","18-29","M","1","228778"
"Córdoba","18-29","M","2","86051"
"Córdoba","18-29","S.I.","1","2"
"Córdoba","30-39","F","1","234421"
"Córdoba","30-39","F","2","107720"
"Córdoba","30-39","M","1","217257"
"Córdoba","30-39","M","2","92532"
"Córdoba","30-39","S.I.","1","2"
"Córdoba","40-49","F","1","224512"
"Córdoba","40-49","F","2","111566"
"Córdoba","40-49","M","1","212917"
"Córdoba","40-49","M","2","95655"
"Córdoba","40-49","S.I.","1","1"
"Córdoba","50-59","F","1","177668"
"Córdoba","50-59","F","2","125158"
"Córdoba","50-59","M","1","167590"
"Córdoba","50-59","M","2","111529"
"Córdoba","60-69","F","1","157433"
"Córdoba","60-69","F","2","132492"
"Córdoba","60-69","M","1","139740"
"Córdoba","60-69","M","2","116251"
"Córdoba","70-79","F","1","118515"
"Córdoba","70-79","F","2","106494"
"Córdoba","70-79","M","1","89626"
"Córdoba","70-79","M","2","80791"
"Córdoba","80-89","F","1","54783"
"Córdoba","80-89","F","2","50000"
"Córdoba","80-89","M","1","29953"
"Córdoba","80-89","M","2","27339"
"Córdoba","90-99","F","1","10675"
"Córdoba","90-99","F","2","9510"
"Córdoba","90-99","M","1","3447"
"Córdoba","90-99","M","2","3200"
"Córdoba",">=100","F","1","224"
"Córdoba",">=100","F","2","169"
"Córdoba",">=100","M","1","50"
"Córdoba",">=100","M","2","38"
"Córdoba","S.I.","F","1","6175"
"Córdoba","S.I.","F","2","961"
"Córdoba","S.I.","M","1","8933"
"Córdoba","S.I.","M","2","1370"
"Entre Ríos","18-29","F","1","94881"
"Entre Ríos","18-29","F","2","24279"
"Entre Ríos","18-29","M","1","83830"
"Entre Ríos","18-29","M","2","19553"
"Entre Ríos","18-29","S.I.","1","973"
"Entre Ríos","18-29","S.I.","2","127"
"Entre Ríos","30-39","F","1","82505"
"Entre Ríos","30-39","F","2","29537"
"Entre Ríos","30-39","M","1","74906"
"Entre Ríos","30-39","M","2","22744"
"Entre Ríos","30-39","S.I.","1","805"
"Entre Ríos","30-39","S.I.","2","198"
"Entre Ríos","40-49","F","1","77217"
"Entre Ríos","40-49","F","2","28549"
"Entre Ríos","40-49","M","1","72922"
"Entre Ríos","40-49","M","2","23464"
"Entre Ríos","40-49","S.I.","1","744"
"Entre Ríos","40-49","S.I.","2","165"
"Entre Ríos","50-59","F","1","62199"
"Entre Ríos","50-59","F","2","30438"
"Entre Ríos","50-59","M","1","58228"
"Entre Ríos","50-59","M","2","25951"
"Entre Ríos","50-59","S.I.","1","530"
"Entre Ríos","50-59","S.I.","2","183"
"Entre Ríos","60-69","F","1","55618"
"Entre Ríos","60-69","F","2","43530"
"Entre Ríos","60-69","M","1","49640"
"Entre Ríos","60-69","M","2","37680"
"Entre Ríos","60-69","S.I.","1","563"
"Entre Ríos","60-69","S.I.","2","326"
"Entre Ríos","70-79","F","1","38196"
"Entre Ríos","70-79","F","2","32376"
"Entre Ríos","70-79","M","1","29276"
"Entre Ríos","70-79","M","2","24677"
"Entre Ríos","70-79","S.I.","1","805"
"Entre Ríos","70-79","S.I.","2","568"
"Entre Ríos","80-89","F","1","17855"
"Entre Ríos","80-89","F","2","15628"
"Entre Ríos","80-89","M","1","9183"
"Entre Ríos","80-89","M","2","8052"
"Entre Ríos","80-89","S.I.","1","742"
"Entre Ríos","80-89","S.I.","2","548"
"Entre Ríos","90-99","F","1","3140"
"Entre Ríos","90-99","F","2","2692"
"Entre Ríos","90-99","M","1","988"
"Entre Ríos","90-99","M","2","862"
"Entre Ríos","90-99","S.I.","1","344"
"Entre Ríos","90-99","S.I.","2","263"
"Entre Ríos",">=100","F","1","60"
"Entre Ríos",">=100","F","2","46"
"Entre Ríos",">=100","M","1","9"
"Entre Ríos",">=100","M","2","10"
"Entre Ríos",">=100","S.I.","1","16"
"Entre Ríos",">=100","S.I.","2","9"
"Entre Ríos","S.I.","F","1","3225"
"Entre Ríos","S.I.","F","2","17"
"Entre Ríos","S.I.","M","1","3859"
"Entre Ríos","S.I.","M","2","14"
"Entre Ríos","S.I.","S.I.","1","65"
"Formosa","18-29","F","1","58081"
"Formosa","18-29","F","2","19491"
"Formosa","18-29","M","1","55530"
"Formosa","18-29","M","2","18105"
"Formosa","30-39","F","1","39880"
"Formosa","30-39","F","2","17585"
"Formosa","30-39","M","1","37163"
"Formosa","30-39","M","2","15625"
"Formosa","40-49","F","1","33870"
"Formosa","40-49","F","2","20775"
"Formosa","40-49","M","1","32183"
"Formosa","40-49","M","2","18589"
"Formosa","50-59","F","1","26436"
"Formosa","50-59","F","2","14625"
"Formosa","50-59","M","1","26009"
"Formosa","50-59","M","2","13700"
"Formosa","60-69","F","1","20995"
"Formosa","60-69","F","2","15398"
"Formosa","60-69","M","1","20164"
"Formosa","60-69","M","2","14200"
"Formosa","70-79","F","1","11359"
"Formosa","70-79","F","2","8711"
"Formosa","70-79","M","1","10084"
"Formosa","70-79","M","2","7222"
"Formosa","80-89","F","1","4617"
"Formosa","80-89","F","2","3350"
"Formosa","80-89","M","1","3200"
"Formosa","80-89","M","2","2245"
"Formosa","80-89","S.I.","1","1"
"Formosa","90-99","F","1","755"
"Formosa","90-99","F","2","527"
"Formosa","90-99","M","1","404"
"Formosa","90-99","M","2","255"
"Formosa",">=100","F","1","21"
"Formosa",">=100","F","2","17"
"Formosa",">=100","M","1","27"
"Formosa",">=100","M","2","8"
"Formosa",">=100","S.I.","1","1"
"Formosa","S.I.","F","1","14819"
"Formosa","S.I.","F","2","5"
"Formosa","S.I.","M","1","14755"
"Formosa","S.I.","M","2","1"
"Jujuy","18-29","F","1","65240"
"Jujuy","18-29","F","2","13963"
"Jujuy","18-29","M","1","61757"
"Jujuy","18-29","M","2","11335"
"Jujuy","18-29","S.I.","1","1568"
"Jujuy","18-29","S.I.","2","272"
"Jujuy","30-39","F","1","49117"
"Jujuy","30-39","F","2","15327"
"Jujuy","30-39","M","1","46043"
"Jujuy","30-39","M","2","12514"
"Jujuy","30-39","S.I.","1","993"
"Jujuy","30-39","S.I.","2","225"
"Jujuy","40-49","F","1","47629"
"Jujuy","40-49","F","2","22004"
"Jujuy","40-49","M","1","45339"
"Jujuy","40-49","M","2","19514"
"Jujuy","40-49","S.I.","1","1008"
"Jujuy","40-49","S.I.","2","344"
"Jujuy","50-59","F","1","33468"
"Jujuy","50-59","F","2","18496"
"Jujuy","50-59","M","1","30792"
"Jujuy","50-59","M","2","16548"
"Jujuy","50-59","S.I.","1","692"
"Jujuy","50-59","S.I.","2","299"
"Jujuy","60-69","F","1","26673"
"Jujuy","60-69","F","2","21722"
"Jujuy","60-69","M","1","23540"
"Jujuy","60-69","M","2","18824"
"Jujuy","60-69","S.I.","1","767"
"Jujuy","60-69","S.I.","2","542"
"Jujuy","70-79","F","1","15950"
"Jujuy","70-79","F","2","13706"
"Jujuy","70-79","M","1","13007"
"Jujuy","70-79","M","2","11184"
"Jujuy","70-79","S.I.","1","653"
"Jujuy","70-79","S.I.","2","500"
"Jujuy","80-89","F","1","6371"
"Jujuy","80-89","F","2","5561"
"Jujuy","80-89","M","1","4195"
"Jujuy","80-89","M","2","3682"
"Jujuy","80-89","S.I.","1","406"
"Jujuy","80-89","S.I.","2","318"
"Jujuy","90-99","F","1","972"
"Jujuy","90-99","F","2","847"
"Jujuy","90-99","M","1","456"
"Jujuy","90-99","M","2","387"
"Jujuy","90-99","S.I.","1","92"
"Jujuy","90-99","S.I.","2","73"
"Jujuy",">=100","F","1","28"
"Jujuy",">=100","F","2","22"
"Jujuy",">=100","M","1","6"
"Jujuy",">=100","M","2","4"
"Jujuy",">=100","S.I.","1","5"
"Jujuy",">=100","S.I.","2","2"
"Jujuy","S.I.","F","1","3724"
"Jujuy","S.I.","F","2","26"
"Jujuy","S.I.","M","1","3870"
"Jujuy","S.I.","M","2","33"
"Jujuy","S.I.","S.I.","1","177"
"Jujuy","S.I.","S.I.","2","1"
"La Pampa","18-29","F","1","24253"
"La Pampa","18-29","F","2","11244"
"La Pampa","18-29","M","1","21390"
"La Pampa","18-29","M","2","9215"
"La Pampa","30-39","F","1","24080"
"La Pampa","30-39","F","2","13130"
"La Pampa","30-39","M","1","22419"
"La Pampa","30-39","M","2","11079"
"La Pampa","30-39","S.I.","1","1"
"La Pampa","40-49","F","1","22153"
"La Pampa","40-49","F","2","16084"
"La Pampa","40-49","M","1","21624"
"La Pampa","40-49","M","2","14928"
"La Pampa","50-59","F","1","18180"
"La Pampa","50-59","F","2","15671"
"La Pampa","50-59","M","1","17532"
"La Pampa","50-59","M","2","14513"
"La Pampa","60-69","F","1","15146"
"La Pampa","60-69","F","2","14054"
"La Pampa","60-69","M","1","14423"
"La Pampa","60-69","M","2","13309"
"La Pampa","70-79","F","1","11315"
"La Pampa","70-79","F","2","10828"
"La Pampa","70-79","M","1","9408"
"La Pampa","70-79","M","2","8955"
"La Pampa","80-89","F","1","5385"
"La Pampa","80-89","F","2","5229"
"La Pampa","80-89","M","1","3263"
"La Pampa","80-89","M","2","3147"
"La Pampa","90-99","F","1","1032"
"La Pampa","90-99","F","2","1009"
"La Pampa","90-99","M","1","368"
"La Pampa","90-99","M","2","359"
"La Pampa","90-99","S.I.","1","1"
"La Pampa","90-99","S.I.","2","1"
"La Pampa",">=100","F","1","34"
"La Pampa",">=100","F","2","21"
"La Pampa",">=100","M","1","16"
"La Pampa",">=100","M","2","8"
"La Pampa","S.I.","F","1","1682"
"La Pampa","S.I.","F","2","22"
"La Pampa","S.I.","M","1","1873"
"La Pampa","S.I.","M","2","5"
"La Rioja","18-29","F","1","36142"
"La Rioja","18-29","F","2","13630"
"La Rioja","18-29","M","1","34359"
"La Rioja","18-29","M","2","12268"
"La Rioja","18-29","S.I.","1","918"
"La Rioja","18-29","S.I.","2","305"
"La Rioja","30-39","F","1","26555"
"La Rioja","30-39","F","2","12236"
"La Rioja","30-39","M","1","25581"
"La Rioja","30-39","M","2","11080"
"La Rioja","30-39","S.I.","1","307"
"La Rioja","30-39","S.I.","2","98"
"La Rioja","40-49","F","1","23990"
"La Rioja","40-49","F","2","13930"
"La Rioja","40-49","M","1","23284"
"La Rioja","40-49","M","2","12668"
"La Rioja","40-49","S.I.","1","219"
"La Rioja","40-49","S.I.","2","95"
"La Rioja","50-59","F","1","16918"
"La Rioja","50-59","F","2","12762"
"La Rioja","50-59","M","1","16663"
"La Rioja","50-59","M","2","11863"
"La Rioja","50-59","S.I.","1","104"
"La Rioja","50-59","S.I.","2","63"
"La Rioja","60-69","F","1","13095"
"La Rioja","60-69","F","2","11198"
"La Rioja","60-69","M","1","12626"
"La Rioja","60-69","M","2","10509"
"La Rioja","60-69","S.I.","1","123"
"La Rioja","60-69","S.I.","2","91"
"La Rioja","70-79","F","1","7591"
"La Rioja","70-79","F","2","6764"
"La Rioja","70-79","M","1","6319"
"La Rioja","70-79","M","2","5576"
"La Rioja","70-79","S.I.","1","151"
"La Rioja","70-79","S.I.","2","115"
"La Rioja","80-89","F","1","3043"
"La Rioja","80-89","F","2","2607"
"La Rioja","80-89","M","1","1851"
"La Rioja","80-89","M","2","1592"
"La Rioja","80-89","S.I.","1","100"
"La Rioja","80-89","S.I.","2","73"
"La Rioja","90-99","F","1","548"
"La Rioja","90-99","F","2","471"
"La Rioja","90-99","M","1","216"
"La Rioja","90-99","M","2","180"
"La Rioja","90-99","S.I.","1","37"
"La Rioja","90-99","S.I.","2","27"
"La Rioja",">=100","F","1","11"
"La Rioja",">=100","F","2","9"
"La Rioja",">=100","M","1","6"
"La Rioja",">=100","M","2","4"
"La Rioja","S.I.","F","1","3760"
"La Rioja","S.I.","F","2","5"
"La Rioja","S.I.","M","1","3890"
"La Rioja","S.I.","M","2","26"
"La Rioja","S.I.","S.I.","1","140"
